id_user,id_proyek,interacted
632,72021,1
632,61159,1
632,6141,1
632,36077,1
632,86134,1
632,7696,1
632,16606,1
632,99118,1
632,81284,1
632,53961,1
632,221,1
632,96139,1
632,51721,1
632,69937,1
632,22482,1
632,78406,1
632,7942,1
632,34344,1
632,48845,1
632,79135,1
632,24809,1
632,76834,1
632,52277,1
632,59533,1
632,10449,1
632,58745,1
632,45984,1
632,31823,1
632,99155,1
632,71161,1
632,70416,1
632,84155,1
632,94015,1
632,84209,1
632,43125,1
632,88890,1
632,64496,1
632,53373,1
632,91709,1
632,24108,1
632,79788,1
632,17915,1
632,8781,1
632,91418,1
632,50273,1
632,39295,1
632,67013,1
632,18959,1
632,30604,1
632,68911,1
632,5091,1
632,65590,1
632,92020,1
632,4453,1
632,98944,1
632,73260,1
632,3195,1
632,71090,1
632,94923,1
632,99924,1
633,73080,1
633,90405,1
633,44751,1
633,28410,1
633,2912,1
633,7739,1
633,24313,1
633,26287,1
633,80150,1
633,67259,1
633,60880,1
633,93209,1
633,26566,1
633,46771,1
633,89314,1
633,10347,1
633,87032,1
633,71427,1
633,77209,1
633,78009,1
633,48640,1
633,3646,1
633,47637,1
633,97639,1
633,82865,1
633,38788,1
633,80888,1
633,71764,1
633,43129,1
633,49870,1
633,30621,1
634,96107,1
634,77504,1
634,23836,1
634,62105,1
634,82810,1
634,65416,1
634,82495,1
634,84920,1
634,18727,1
634,50491,1
634,55725,1
634,19656,1
634,43363,1
634,87002,1
634,40748,1
634,3750,1
634,49970,1
634,97409,1
634,21444,1
634,9332,1
634,28915,1
634,76881,1
634,90042,1
634,16690,1
634,33921,1
634,58866,1
634,97257,1
634,35611,1
634,98620,1
634,29338,1
634,52712,1
634,93401,1
634,980,1
634,9012,1
634,42238,1
634,27571,1
634,49514,1
634,74919,1
634,51385,1
634,3103,1
634,19592,1
634,6767,1
634,25466,1
634,57142,1
634,2838,1
634,76541,1
634,89228,1
634,40332,1
634,55202,1
634,86988,1
634,13132,1
634,9845,1
634,67538,1
634,68738,1
634,13904,1
635,70765,1
635,75837,1
635,93508,1
635,83124,1
635,54568,1
635,16921,1
635,93135,1
635,94056,1
635,57358,1
635,34145,1
635,14719,1
635,66959,1
635,24929,1
635,70923,1
635,58247,1
635,92068,1
635,20746,1
635,11509,1
636,93694,1
636,74210,1
636,30817,1
636,2557,1
636,97980,1
636,36264,1
636,95027,1
636,97891,1
636,15350,1
636,73997,1
636,32770,1
636,54827,1
636,98456,1
636,86466,1
636,96207,1
636,41803,1
636,12331,1
636,87613,1
636,77564,1
636,812,1
636,35630,1
636,879,1
636,34451,1
636,14502,1
636,35824,1
636,8635,1
636,12927,1
637,82558,1
637,83871,1
637,75664,1
637,60785,1
637,61214,1
637,86315,1
637,82965,1
637,19012,1
637,93121,1
637,35998,1
637,89615,1
637,38348,1
637,65140,1
637,32463,1
637,48783,1
637,42615,1
637,84217,1
637,11435,1
637,49660,1
637,44936,1
637,9168,1
637,58094,1
637,20111,1
637,49796,1
637,76401,1
637,52018,1
638,58973,1
638,93867,1
638,82728,1
638,94491,1
638,34287,1
638,5607,1
638,13444,1
638,75130,1
638,23998,1
638,42948,1
638,80830,1
638,65998,1
638,11756,1
638,87446,1
638,82914,1
638,45665,1
638,51156,1
638,90660,1
638,81251,1
638,28719,1
638,13178,1
638,60172,1
638,8981,1
638,73281,1
638,68851,1
638,77415,1
638,49585,1
638,37555,1
638,26783,1
638,48991,1
638,41551,1
638,22717,1
638,55314,1
638,88710,1
638,30463,1
638,49203,1
638,82968,1
638,35592,1
638,30101,1
638,98570,1
638,47400,1
638,54535,1
638,32966,1
638,86430,1
638,6383,1
638,26748,1
638,7527,1
638,64026,1
638,14014,1
638,49895,1
638,18380,1
638,77895,1
638,99760,1
638,86085,1
638,66835,1
638,50098,1
638,82934,1
638,2112,1
638,79730,1
638,59627,1
638,96237,1
638,33991,1
638,21343,1
638,96744,1
638,40374,1
638,1655,1
638,98511,1
638,67193,1
638,91383,1
638,38532,1
638,48668,1
638,56451,1
638,8724,1
638,73823,1
638,36020,1
638,41233,1
638,96384,1
638,48574,1
638,91961,1
638,37136,1
638,88805,1
638,57062,1
638,56285,1
638,38859,1
638,60961,1
638,18474,1
638,88962,1
638,61072,1
638,52940,1
638,96310,1
638,66318,1
638,851,1
638,31717,1
638,54368,1
638,83129,1
638,76642,1
638,53906,1
638,13761,1
638,82884,1
638,77254,1
638,63771,1
638,1992,1
638,47943,1
638,43440,1
638,25080,1
638,76403,1
638,95329,1
638,87924,1
638,31106,1
638,17971,1
638,57542,1
638,24316,1
638,99826,1
638,73916,1
638,10704,1
638,52383,1
638,51480,1
638,3181,1
638,21695,1
638,87618,1
638,89620,1
638,64476,1
638,24705,1
638,81065,1
638,46810,1
638,75681,1
638,20499,1
638,1215,1
638,38799,1
638,40657,1
638,53701,1
638,56610,1
638,11536,1
638,10502,1
638,69574,1
639,22053,1
639,86032,1
639,34044,1
639,67332,1
639,77948,1
639,48498,1
639,64165,1
639,73829,1
639,63506,1
639,35705,1
639,15294,1
640,78333,1
640,98817,1
640,31180,1
640,19409,1
640,20351,1
640,72632,1
640,76752,1
640,796,1
640,41275,1
640,8646,1
640,57445,1
640,27703,1
640,58873,1
640,8572,1
640,79559,1
640,64459,1
640,42317,1
640,8482,1
640,14847,1
640,12310,1
640,27881,1
640,18925,1
640,39122,1
640,32701,1
640,13928,1
640,30887,1
640,79643,1
640,44893,1
640,76219,1
640,63093,1
640,77407,1
640,96437,1
640,75722,1
640,47234,1
640,43521,1
640,59145,1
640,442,1
640,86819,1
640,53095,1
640,98002,1
640,14982,1
640,67069,1
640,57184,1
640,64967,1
640,32192,1
640,4800,1
640,41449,1
640,53590,1
640,52365,1
640,47160,1
640,89524,1
640,32333,1
640,79466,1
640,13956,1
640,71710,1
640,44837,1
640,17851,1
640,74224,1
640,69141,1
640,43657,1
640,36085,1
640,93325,1
640,526,1
640,33527,1
640,92191,1
640,86037,1
640,54686,1
640,94360,1
640,5696,1
640,18620,1
640,37076,1
640,13233,1
640,16431,1
640,78480,1
640,32446,1
640,48262,1
640,89733,1
640,69614,1
640,85796,1
640,38629,1
640,3570,1
640,25077,1
640,43660,1
640,81728,1
640,50306,1
640,46817,1
640,76098,1
640,36819,1
640,33382,1
640,80508,1
640,90988,1
640,10098,1
640,24248,1
640,62258,1
640,28869,1
640,69755,1
640,10647,1
640,91304,1
640,60638,1
640,13647,1
640,46571,1
640,24873,1
640,94841,1
640,50459,1
640,67586,1
640,21901,1
640,47382,1
640,78578,1
640,55046,1
640,20134,1
640,34388,1
640,61321,1
640,64235,1
640,97116,1
640,75589,1
640,51956,1
640,91180,1
640,70172,1
640,8866,1
640,23970,1
640,38762,1
640,19890,1
640,15740,1
640,35146,1
640,68888,1
641,29818,1
641,4205,1
641,16762,1
641,60198,1
641,48192,1
641,27088,1
641,78350,1
641,8157,1
641,2939,1
641,88790,1
641,14361,1
641,35537,1
641,31626,1
641,99737,1
641,46435,1
641,36781,1
641,61420,1
641,52196,1
641,97224,1
641,11375,1
641,58560,1
641,57402,1
641,32038,1
641,61160,1
641,23306,1
641,57444,1
641,52411,1
641,63516,1
641,536,1
641,32430,1
641,48261,1
641,19141,1
641,80864,1
641,21481,1
641,15942,1
641,36244,1
641,26446,1
641,55379,1
641,94985,1
641,78457,1
641,5276,1
641,52114,1
641,23788,1
641,68462,1
641,765,1
641,51090,1
641,74911,1
641,83001,1
641,61115,1
642,19917,1
642,29257,1
642,83847,1
642,79788,1
642,15835,1
642,48123,1
642,30485,1
642,54944,1
642,68998,1
642,16914,1
642,15160,1
642,92465,1
642,94297,1
642,69221,1
642,89006,1
642,60520,1
642,66075,1
642,72223,1
642,84868,1
642,90569,1
642,57710,1
642,57573,1
642,37526,1
642,68516,1
642,72611,1
642,17509,1
642,1027,1
642,97388,1
642,46968,1
642,90026,1
642,20074,1
642,48483,1
642,30868,1
642,42885,1
642,33768,1
642,65903,1
642,48561,1
642,93068,1
642,56762,1
642,14488,1
642,90427,1
642,79185,1
642,6159,1
642,1129,1
642,7127,1
642,72572,1
642,58518,1
642,70777,1
642,3867,1
642,20941,1
642,78668,1
642,18524,1
642,9380,1
642,1035,1
642,10964,1
642,76657,1
642,5467,1
642,3010,1
642,19613,1
642,85773,1
642,55051,1
642,37846,1
642,93943,1
642,29271,1
642,51413,1
642,59368,1
642,5992,1
642,25759,1
642,96143,1
642,46360,1
642,47012,1
642,83520,1
642,9577,1
642,99104,1
642,68409,1
642,56041,1
642,2222,1
642,83021,1
643,13648,1
643,43921,1
643,75771,1
643,46205,1
643,6251,1
643,84137,1
643,10575,1
643,28899,1
643,8886,1
643,76729,1
643,94062,1
643,62257,1
643,32462,1
643,21383,1
643,32631,1
643,49951,1
643,31650,1
644,36898,1
644,84289,1
644,89968,1
644,10405,1
644,46085,1
644,84642,1
644,80490,1
644,83856,1
644,57984,1
644,62849,1
644,70070,1
644,83739,1
644,75474,1
644,35139,1
644,56868,1
644,83941,1
644,837,1
644,76914,1
644,81017,1
644,50411,1
644,38524,1
644,35240,1
644,19130,1
644,94938,1
644,36437,1
644,45680,1
644,26618,1
644,35549,1
644,2919,1
644,23110,1
644,70179,1
644,13512,1
644,40569,1
644,40168,1
644,42134,1
644,51083,1
644,59632,1
644,81858,1
644,77558,1
644,98858,1
644,57314,1
644,97709,1
644,48808,1
644,55794,1
644,30376,1
644,17103,1
644,44280,1
644,43673,1
644,81670,1
644,23207,1
644,93659,1
644,24091,1
644,11886,1
644,50713,1
644,33179,1
644,38678,1
644,92748,1
644,39905,1
644,9130,1
644,8954,1
644,50322,1
644,527,1
644,89588,1
644,9393,1
644,74540,1
644,85074,1
644,22644,1
644,9951,1
644,63061,1
644,92795,1
644,19965,1
644,17724,1
644,42654,1
644,34403,1
644,19758,1
644,11653,1
644,67288,1
644,39088,1
644,66120,1
644,13907,1
644,43533,1
644,42410,1
644,28517,1
644,21753,1
644,72316,1
644,81835,1
644,36909,1
644,63447,1
644,95399,1
644,89963,1
644,44847,1
644,43938,1
644,44695,1
644,94002,1
644,59727,1
644,23292,1
644,73107,1
644,87544,1
644,58387,1
644,92505,1
644,13219,1
644,59637,1
644,55078,1
644,48948,1
644,48461,1
644,31931,1
644,22309,1
644,95872,1
644,40681,1
644,63703,1
644,84075,1
644,60525,1
644,51442,1
644,7084,1
644,71663,1
644,66691,1
644,67710,1
644,21932,1
644,20636,1
644,38958,1
644,98206,1
644,89024,1
644,91815,1
644,33830,1
644,2553,1
644,57641,1
644,68911,1
644,39650,1
644,17263,1
645,48418,1
645,72636,1
645,69062,1
645,64036,1
645,1217,1
645,41909,1
645,22311,1
645,75311,1
645,36357,1
645,68608,1
645,82683,1
645,94152,1
645,68955,1
645,9298,1
645,70290,1
645,30126,1
645,62623,1
645,93240,1
645,16828,1
645,7672,1
645,99339,1
645,33439,1
645,29393,1
645,5199,1
645,23990,1
645,63815,1
645,22636,1
645,33432,1
645,91092,1
645,57079,1
645,40193,1
645,74857,1
645,82432,1
645,46916,1
645,82564,1
645,64399,1
645,93628,1
645,38109,1
645,17251,1
645,72494,1
645,30171,1
645,67719,1
645,97745,1
646,62303,1
646,22649,1
646,53379,1
646,4047,1
646,55873,1
646,49606,1
646,13164,1
646,28133,1
646,40152,1
646,3462,1
646,82918,1
646,43771,1
646,83255,1
646,17148,1
646,79642,1
646,45639,1
646,74528,1
646,79679,1
646,23547,1
646,99819,1
646,57716,1
646,99301,1
646,53551,1
646,31084,1
646,38142,1
646,60197,1
646,89827,1
646,33878,1
646,10619,1
646,27183,1
646,43025,1
646,83716,1
646,20951,1
646,95325,1
646,31207,1
646,85026,1
646,64935,1
646,44490,1
646,25868,1
646,10617,1
646,90753,1
646,67758,1
646,2684,1
646,29869,1
646,9972,1
646,40121,1
646,7807,1
646,45339,1
646,21382,1
646,77752,1
646,44974,1
646,30877,1
646,50539,1
646,17755,1
646,62066,1
646,3116,1
646,27545,1
646,4731,1
646,46506,1
646,23915,1
646,24451,1
646,7394,1
646,60231,1
646,10957,1
646,39478,1
646,83323,1
646,24019,1
646,92630,1
646,23442,1
646,27816,1
646,50177,1
646,67089,1
646,84574,1
646,59318,1
646,67728,1
646,24055,1
646,1494,1
646,51062,1
646,51186,1
646,77202,1
646,73322,1
646,9008,1
646,25824,1
646,68537,1
646,34356,1
646,12793,1
646,89376,1
646,76206,1
646,81460,1
646,87278,1
646,90823,1
646,8668,1
646,92456,1
646,36555,1
646,32203,1
646,31116,1
646,64154,1
646,19761,1
646,85119,1
646,52312,1
646,21958,1
646,31917,1
646,14449,1
646,97460,1
646,26146,1
646,13440,1
646,34605,1
646,80400,1
646,13857,1
646,25088,1
646,3056,1
646,4462,1
646,2242,1
646,67916,1
646,22035,1
646,62106,1
646,44346,1
646,62538,1
646,93370,1
646,53035,1
646,63705,1
646,3501,1
646,88650,1
646,6829,1
646,60525,1
646,92954,1
646,47175,1
646,7254,1
646,20400,1
646,48726,1
646,27551,1
646,55034,1
647,65066,1
647,93013,1
647,95835,1
647,75272,1
647,30600,1
647,409,1
647,88817,1
647,57975,1
647,32013,1
647,42051,1
647,7292,1
647,23336,1
647,76116,1
647,61180,1
647,53770,1
647,28344,1
647,66749,1
647,58443,1
647,89529,1
647,12398,1
647,39701,1
647,64718,1
647,46277,1
647,89242,1
647,97301,1
647,48186,1
647,35579,1
647,11921,1
647,11790,1
647,78280,1
647,24720,1
647,22724,1
647,33890,1
647,15084,1
647,2036,1
647,67435,1
647,38116,1
647,29674,1
647,38893,1
647,80664,1
647,96886,1
647,56714,1
647,2421,1
647,38236,1
647,2140,1
647,2938,1
647,14600,1
647,87033,1
647,99552,1
647,42427,1
647,29661,1
647,26050,1
647,78779,1
647,93778,1
647,30343,1
647,14285,1
647,56752,1
647,52893,1
647,69121,1
647,37351,1
647,91841,1
647,28005,1
647,18014,1
647,45302,1
647,23601,1
647,18521,1
647,61990,1
647,7922,1
647,49045,1
647,29190,1
647,99828,1
647,36553,1
647,84085,1
647,91691,1
647,75950,1
647,15333,1
647,83900,1
647,81126,1
647,10384,1
647,40238,1
647,85278,1
647,15067,1
647,99083,1
647,28302,1
647,28281,1
647,50767,1
647,64154,1
647,446,1
647,95645,1
647,45261,1
647,15942,1
647,62053,1
647,91765,1
647,15442,1
647,49304,1
647,3117,1
647,15106,1
647,30236,1
647,21195,1
648,99428,1
648,40494,1
648,27035,1
648,1640,1
648,95540,1
648,14920,1
648,70041,1
648,37529,1
648,74815,1
648,27886,1
648,93909,1
648,3997,1
648,79323,1
648,97529,1
648,20194,1
648,61999,1
648,23480,1
648,42144,1
648,76052,1
648,23843,1
648,95439,1
649,89269,1
649,14607,1
649,5036,1
649,38743,1
649,81534,1
649,79311,1
649,80751,1
649,79637,1
649,83190,1
649,54795,1
649,58716,1
649,87587,1
649,41734,1
649,49908,1
649,2150,1
649,80657,1
649,82424,1
649,98864,1
649,91780,1
649,68085,1
649,27050,1
649,44013,1
649,61175,1
649,7837,1
649,25364,1
649,77626,1
649,70931,1
649,35640,1
649,65475,1
649,56657,1
649,27074,1
649,4230,1
649,38667,1
649,70923,1
649,21011,1
649,4696,1
649,8938,1
649,63413,1
649,17042,1
649,51679,1
649,47497,1
649,40277,1
649,90373,1
649,52881,1
649,43747,1
649,15864,1
649,73413,1
649,83869,1
649,66190,1
649,35937,1
649,82185,1
649,9053,1
649,28342,1
649,39949,1
649,27634,1
649,88161,1
649,57358,1
649,47179,1
649,89472,1
649,67274,1
649,85796,1
649,89840,1
649,12538,1
649,95032,1
649,24893,1
649,43614,1
649,39244,1
649,29229,1
649,58288,1
649,60149,1
649,88517,1
649,33704,1
649,20816,1
649,93525,1
649,51791,1
649,42927,1
649,27142,1
649,99917,1
649,13038,1
649,52870,1
649,33824,1
649,45375,1
649,75445,1
649,44928,1
649,3913,1
649,79970,1
649,38206,1
649,529,1
649,28273,1
649,81172,1
649,51378,1
649,20219,1
649,78840,1
649,4193,1
649,19894,1
649,66448,1
649,41292,1
649,31617,1
649,68648,1
649,28678,1
649,51684,1
649,75455,1
649,94184,1
649,17714,1
649,45344,1
649,58053,1
649,1143,1
649,98934,1
649,83137,1
649,52979,1
649,48419,1
649,35447,1
649,93556,1
649,83066,1
650,36721,1
650,13464,1
650,60037,1
650,76565,1
650,14305,1
650,9831,1
650,63740,1
650,3095,1
650,37093,1
650,12898,1
650,80505,1
650,93523,1
650,28105,1
650,50536,1
650,90624,1
650,72256,1
650,19215,1
650,13171,1
650,34671,1
650,47057,1
650,65839,1
650,36441,1
650,1888,1
650,60001,1
650,68019,1
650,29561,1
650,95022,1
650,70133,1
650,21514,1
650,21014,1
650,14697,1
650,57768,1
650,40816,1
650,74415,1
650,23946,1
650,32977,1
650,8401,1
650,47416,1
650,46250,1
650,67083,1
650,49992,1
650,67001,1
650,83212,1
650,32994,1
650,56130,1
650,34571,1
650,69262,1
650,39469,1
650,12879,1
650,53811,1
650,47043,1
650,30291,1
650,43953,1
650,94365,1
650,58291,1
650,51213,1
650,34524,1
650,18170,1
650,88046,1
650,75493,1
650,41374,1
650,13836,1
650,88065,1
650,8528,1
650,42312,1
650,10579,1
650,5920,1
650,76571,1
650,50150,1
650,5380,1
650,14090,1
650,53921,1
650,14771,1
650,79608,1
650,36889,1
650,77291,1
650,15006,1
650,85542,1
650,6796,1
650,82643,1
650,13424,1
650,29074,1
650,85945,1
651,46758,1
651,24116,1
651,70687,1
651,37405,1
651,74328,1
651,65274,1
651,12016,1
651,61299,1
651,97644,1
651,12862,1
651,40881,1
651,24413,1
651,63951,1
651,29265,1
651,65039,1
651,5804,1
651,78085,1
651,86037,1
651,67705,1
651,36323,1
651,2562,1
651,4070,1
651,23506,1
651,72824,1
651,55674,1
651,62618,1
651,97481,1
651,1851,1
651,87628,1
651,17578,1
651,34776,1
651,43543,1
651,60083,1
651,129,1
651,43101,1
651,11855,1
651,9404,1
651,61268,1
651,36759,1
651,20123,1
651,16855,1
651,4211,1
651,45606,1
651,46807,1
651,7776,1
651,33905,1
651,61538,1
651,76880,1
651,33621,1
651,7360,1
651,68416,1
651,92436,1
651,20053,1
651,97523,1
651,50040,1
651,71133,1
651,24827,1
651,59798,1
651,32296,1
651,27989,1
651,11095,1
651,24360,1
651,96220,1
651,64947,1
651,85803,1
651,36660,1
651,28346,1
651,70831,1
651,71702,1
651,77175,1
651,34788,1
651,5996,1
651,8352,1
651,34638,1
651,17569,1
651,51149,1
651,57275,1
651,94663,1
651,82342,1
651,29218,1
651,96376,1
651,56021,1
651,61725,1
651,60137,1
651,83284,1
651,87176,1
651,67971,1
651,97934,1
651,11785,1
651,78748,1
651,14987,1
651,49122,1
651,37261,1
651,94458,1
651,37058,1
651,76674,1
651,59026,1
651,73440,1
651,83300,1
651,35905,1
651,94777,1
651,54370,1
651,46850,1
651,57340,1
651,30651,1
651,76983,1
651,45137,1
651,57081,1
651,17834,1
651,44395,1
651,11135,1
651,8785,1
651,71312,1
651,41583,1
651,55958,1
651,38391,1
651,38886,1
651,26949,1
651,216,1
651,85973,1
651,7086,1
651,16750,1
651,73897,1
651,57186,1
651,81510,1
651,61188,1
651,41713,1
651,22394,1
651,72253,1
651,82131,1
651,49929,1
651,37336,1
651,52047,1
651,93263,1
651,29735,1
651,70107,1
651,52000,1
651,14920,1
651,61826,1
651,58929,1
651,50008,1
651,70875,1
652,29331,1
652,86436,1
652,93605,1
652,7180,1
652,38972,1
652,29787,1
652,20354,1
652,63363,1
652,13452,1
652,47836,1
652,97321,1
652,68730,1
652,68529,1
652,37954,1
652,7678,1
652,97522,1
652,86239,1
652,82809,1
652,98151,1
652,35822,1
652,47173,1
652,62159,1
652,32679,1
652,44714,1
652,83600,1
652,79032,1
652,79251,1
652,30018,1
652,73960,1
652,38807,1
652,18721,1
652,15103,1
652,75693,1
652,6614,1
652,86327,1
652,38585,1
652,2672,1
652,171,1
652,65067,1
652,57259,1
652,51476,1
652,58892,1
652,65610,1
652,92419,1
652,86633,1
652,35840,1
652,58709,1
652,7257,1
652,18129,1
652,30692,1
652,4737,1
652,13208,1
652,66643,1
652,84966,1
652,61961,1
652,77331,1
652,64027,1
652,72946,1
652,25434,1
652,61932,1
652,64910,1
652,63293,1
652,66053,1
652,79570,1
652,95145,1
653,83656,1
653,71769,1
653,98065,1
653,99497,1
653,7332,1
653,93742,1
653,4299,1
653,45635,1
653,95971,1
653,95968,1
653,29755,1
653,46639,1
653,46928,1
653,51142,1
653,23817,1
653,31095,1
653,12437,1
653,49816,1
653,5796,1
653,77313,1
653,63823,1
653,64862,1
653,48486,1
654,41273,1
654,56565,1
654,19526,1
654,24140,1
654,85844,1
654,25635,1
654,98911,1
654,68488,1
654,96104,1
654,65291,1
654,90713,1
654,27505,1
654,28961,1
654,89113,1
654,96576,1
654,92022,1
654,50631,1
654,20404,1
654,6976,1
654,14779,1
654,77849,1
654,85113,1
654,3359,1
654,97156,1
654,58021,1
654,10875,1
654,4937,1
654,73266,1
654,16573,1
654,19331,1
654,36110,1
654,61277,1
654,72008,1
654,66873,1
654,12396,1
654,37753,1
654,35667,1
654,57416,1
654,15543,1
654,47226,1
654,93199,1
654,69333,1
654,25517,1
654,80668,1
654,50155,1
654,10883,1
654,36949,1
654,27267,1
654,55161,1
654,94622,1
654,45762,1
654,72581,1
654,97236,1
654,28118,1
654,83725,1
654,76702,1
654,13981,1
654,48379,1
654,2305,1
654,89726,1
654,12542,1
654,92701,1
654,22197,1
654,62527,1
655,41093,1
655,32678,1
655,98744,1
655,39893,1
655,45418,1
655,70588,1
655,10623,1
655,66980,1
655,74440,1
655,92530,1
655,12636,1
655,88758,1
655,8319,1
655,7645,1
655,31783,1
655,7414,1
655,16109,1
655,65590,1
655,62520,1
655,18815,1
655,7067,1
655,23227,1
655,58282,1
655,1955,1
655,8454,1
655,78524,1
655,70765,1
655,90525,1
655,51798,1
655,54729,1
655,8197,1
655,34045,1
655,83342,1
655,84461,1
655,37550,1
655,8555,1
655,83707,1
655,89051,1
655,38682,1
655,82745,1
655,53715,1
655,29935,1
655,41265,1
655,68992,1
655,26439,1
655,75499,1
655,84442,1
655,88826,1
655,38229,1
655,7954,1
655,39136,1
655,98235,1
655,1121,1
655,64812,1
655,69122,1
655,65314,1
655,84146,1
655,10503,1
655,64175,1
655,85492,1
655,79552,1
655,11555,1
655,15254,1
655,67534,1
655,1110,1
655,5202,1
655,86658,1
655,93889,1
655,34278,1
655,28287,1
655,66511,1
655,97807,1
655,38110,1
655,47676,1
655,40043,1
655,22904,1
655,85011,1
655,36093,1
655,19836,1
655,10893,1
655,59893,1
655,48240,1
655,36834,1
655,45701,1
655,23241,1
655,82690,1
655,38117,1
655,64819,1
655,52756,1
655,66438,1
655,51104,1
655,60422,1
655,78102,1
655,69046,1
655,77964,1
655,55648,1
655,57993,1
655,41259,1
655,90477,1
655,44318,1
655,45746,1
655,10094,1
655,79056,1
656,54749,1
656,99360,1
656,74096,1
656,26319,1
656,53511,1
656,25313,1
656,15150,1
656,76503,1
656,24406,1
656,99901,1
656,58435,1
656,52526,1
656,49842,1
656,59245,1
656,77761,1
656,88071,1
656,69835,1
656,35320,1
656,32950,1
656,80398,1
656,74443,1
656,39520,1
656,50848,1
656,81613,1
656,50639,1
656,40461,1
656,28473,1
656,10982,1
656,48303,1
656,30617,1
656,95138,1
656,71276,1
656,8169,1
656,85186,1
656,28859,1
656,92311,1
656,6797,1
656,61683,1
656,78168,1
656,35529,1
656,23752,1
656,57968,1
656,71324,1
656,72803,1
656,99011,1
656,95528,1
656,80116,1
656,2706,1
656,56005,1
656,70442,1
656,58994,1
656,8959,1
656,76371,1
656,93659,1
656,13751,1
656,66997,1
657,27967,1
657,18192,1
657,78508,1
657,14601,1
657,81327,1
657,92784,1
657,46285,1
657,68369,1
657,15209,1
657,74095,1
657,87074,1
657,30026,1
657,66146,1
657,8515,1
657,77184,1
657,73995,1
657,35593,1
657,19446,1
657,49507,1
657,84988,1
657,75511,1
657,29105,1
657,81831,1
657,13374,1
657,2417,1
657,45093,1
657,33477,1
657,39459,1
657,57894,1
657,48716,1
657,97536,1
657,46025,1
657,90154,1
657,92985,1
657,97375,1
657,7684,1
657,27628,1
657,82414,1
657,66446,1
657,86035,1
657,15731,1
657,14323,1
657,46565,1
657,95455,1
657,52766,1
658,45800,1
658,10741,1
658,21644,1
658,96830,1
658,38396,1
658,36068,1
658,96277,1
658,28566,1
658,76325,1
658,41890,1
658,68892,1
658,11333,1
658,90064,1
658,59673,1
658,32019,1
658,27811,1
658,36008,1
658,35269,1
658,8696,1
658,34429,1
658,43317,1
658,97071,1
658,9368,1
658,31562,1
658,11455,1
658,84128,1
658,97156,1
658,91559,1
658,91942,1
658,84633,1
658,96647,1
658,95437,1
658,74727,1
